-175.0,-176.0,-177.0,-179.0,-180.0,-182.0,-187.0,-192.0,-186.0,-156.0,-104.0,-78.0,-88.0,-117.0,-141.0,-154.0,-144.0,-127.0,-121.0,-115.0,-126.0,-152.0,-191.0,-220.0,-233.0,-198.0,-123.0,-80.0,-76.0,-76.0,-81.0,-87.0,-88.0,-91.0,-93.0,-95.0,-96.0,-98.0,-100.0,-102.0,-105.0,-105.0,-105.0,-107.0,-107.0,-108.0,-111.0,-112.0,-111.0,-111.0,-113.0,-113.0,-113.0
27.0,26.0,26.0,26.0,26.0,26.0,26.0,27.0,28.0,23.0,8.0,5.0,12.0,27.0,38.0,53.0,54.0,5.0,-54.0,-99.0,-69.0,-50.0,-35.0,-33.0,-35.0,-39.0,-47.0,-48.0,-44.0,-43.0,-42.0,-42.0,-43.0,-42.0,-41.0,-41.0,-41.0,-40.0,-40.0,-40.0,-38.0,-37.0,-38.0,-38.0,-37.0,-38.0,-38.0,-38.0,-38.0,-38.0,-39.0,-39.0,-38.0
