-302.0,-303.0,-304.0,-304.0,-304.0,-304.0,-304.0,-303.0,-302.0,-301.0,-300.0,-299.0,-298.0,-297.0,-298.0,-299.0,-301.0,-304.0,-308.0,-312.0,-319.0,-325.0,-332.0,-337.0,-341.0,-342.0,-342.0,-337.0,-330.0,-318.0,-309.0,-299.0,-293.0,-287.0,-285.0,-283.0,-281.0,-280.0,-280.0,-280.0,-280.0,-280.0,-279.0,-279.0,-279.0,-280.0,-281.0,-282.0,-283.0,-281.0,-277.0,-278.0,-275.0,-270.0,-264.0,-260.0,-258.0,-256.0,-255.0
107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,108.0,108.0,109.0,110.0,111.0,111.0,110.0,108.0,103.0,98.0,90.0,82.0,70.0,60.0,53.0,44.0,40.0,40.0,43.0,50.0,57.0,66.0,73.0,77.0,80.0,82.0,83.0,82.0,80.0,77.0,72.0,68.0,62.0,57.0,49.0,44.0,37.0,29.0,18.0,12.0,7.0,4.0,1.0,-1.0,-1.0
