-62.0,-66.0,-68.0,-69.0,-71.0,-71.0,-70.0,-70.0,-69.0,-67.0,-67.0,-67.0,-66.0,-68.0,-71.0,-72.0,-72.0,-67.0,-60.0,-59.0,-63.0,-60.0,-51.0,-53.0,-53.0,-52.0,-49.0,-49.0,-48.0,-36.0,-25.0,-9.0,4.0,11.0,13.0,13.0,16.0,17.0,20.0,24.0,22.0,9.0,-0.0,-9.0,-11.0,-4.0,9.0,20.0,35.0,47.0,56.0,60.0,62.0,61.0,61.0,57.0,55.0,57.0,59.0,58.0,57.0,56.0,55.0,54.0,54.0,53.0,52.0,52.0,51.0,51.0,50.0,49.0,49.0
87.0,88.0,90.0,93.0,95.0,98.0,101.0,104.0,104.0,103.0,102.0,97.0,94.0,92.0,91.0,93.0,99.0,100.0,84.0,55.0,6.0,-35.0,-76.0,-70.0,-54.0,-31.0,-3.0,42.0,67.0,67.0,46.0,5.0,-24.0,-36.0,-32.0,-17.0,11.0,39.0,75.0,91.0,87.0,56.0,20.0,-22.0,-26.0,-14.0,7.0,33.0,68.0,89.0,100.0,88.0,59.0,20.0,1.0,-14.0,-23.0,-29.0,-25.0,-17.0,-12.0,-5.0,3.0,5.0,5.0,5.0,6.0,6.0,6.0,7.0,8.0,8.0,7.0
