-105.0,-105.0,-105.0,-105.0,-105.0,-105.0,-105.0,-105.0,-105.0,-105.0,-105.0,-105.0,-104.0,-103.0,-102.0,-102.0,-105.0,-111.0,-123.0,-143.0,-159.0,-163.0,-156.0,-144.0,-128.0,-118.0,-107.0,-104.0,-106.0,-110.0,-111.0,-105.0,-93.0,-72.0,-56.0,-50.0,-51.0,-55.0,-64.0,-75.0,-90.0,-101.0,-116.0,-125.0,-130.0,-132.0,-130.0,-128.0,-129.0,-129.0,-129.0
137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,136.0,135.0,133.0,126.0,109.0,84.0,55.0,49.0,49.0,53.0,69.0,91.0,107.0,114.0,111.0,105.0,99.0,83.0,55.0,37.0,21.0,12.0,3.0,3.0,12.0,21.0,32.0,36.0,39.0,43.0,45.0,45.0,45.0,45.0,45.0
