-319.0,-319.0,-319.0,-319.0,-319.0,-319.0,-319.0,-319.0,-319.0,-319.0,-319.0,-319.0,-319.0,-319.0,-319.0,-319.0,-319.0,-319.0,-316.0,-301.0,-281.0,-253.0,-235.0,-223.0,-221.0,-223.0,-224.0,-225.0,-227.0,-230.0,-236.0,-244.0,-259.0,-272.0,-288.0,-303.0,-308.0,-309.0,-311.0,-313.0,-312.0,-310.0,-308.0,-299.0,-287.0,-265.0,-250.0,-236.0,-224.0,-213.0,-208.0,-202.0,-198.0,-195.0,-195.0,-195.0,-196.0,-197.0,-198.0,-199.0,-200.0,-202.0,-203.0,-203.0,-203.0,-203.0,-204.0,-206.0,-207.0,-209.0,-210.0
46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,45.0,42.0,37.0,31.0,28.0,28.0,29.0,29.0,27.0,23.0,20.0,16.0,5.0,-10.0,-38.0,-60.0,-80.0,-78.0,-78.0,-79.0,-77.0,-72.0,-70.0,-69.0,-68.0,-68.0,-70.0,-73.0,-74.0,-76.0,-78.0,-80.0,-80.0,-79.0,-78.0,-76.0,-75.0,-73.0,-72.0,-72.0,-72.0,-72.0,-72.0,-72.0,-72.0,-72.0,-72.0,-72.0,-72.0,-73.0,-74.0,-74.0,-73.0
