-164.0,-163.0,-162.0,-161.0,-161.0,-162.0,-163.0,-163.0,-163.0,-163.0,-163.0,-163.0,-163.0,-163.0,-163.0,-163.0,-162.0,-161.0,-161.0,-160.0,-159.0,-159.0,-160.0,-161.0,-161.0,-159.0,-151.0,-148.0,-143.0,-139.0,-137.0,-132.0,-119.0,-91.0,-64.0,-30.0,-10.0,7.0,7.0,-9.0,-41.0,-73.0,-120.0,-153.0,-174.0,-180.0,-177.0,-164.0,-153.0,-144.0,-141.0
-143.0,-141.0,-139.0,-138.0,-138.0,-138.0,-138.0,-138.0,-138.0,-138.0,-138.0,-137.0,-137.0,-137.0,-137.0,-136.0,-134.0,-132.0,-132.0,-132.0,-133.0,-135.0,-136.0,-135.0,-127.0,-115.0,-85.0,-55.0,-13.0,18.0,50.0,71.0,85.0,95.0,96.0,91.0,84.0,68.0,44.0,26.0,7.0,-4.0,-18.0,-28.0,-35.0,-37.0,-38.0,-37.0,-36.0,-37.0,-39.0
