-251.0,-251.0,-251.0,-250.0,-248.0,-242.0,-236.0,-230.0,-227.0,-224.0,-223.0,-224.0,-226.0,-229.0,-232.0,-233.0,-233.0,-232.0,-229.0,-226.0,-221.0,-215.0,-211.0,-208.0,-203.0,-200.0,-198.0,-196.0,-197.0,-200.0,-203.0,-208.0,-217.0,-227.0,-234.0,-238.0,-237.0,-234.0,-232.0,-231.0,-231.0,-231.0,-230.0,-228.0,-226.0,-223.0,-220.0,-214.0,-209.0,-201.0,-197.0,-190.0,-184.0,-181.0,-180.0,-182.0,-183.0,-183.0,-184.0,-185.0,-185.0,-185.0,-185.0,-185.0,-185.0,-185.0,-186.0,-186.0,-186.0,-187.0,-187.0,-187.0,-188.0,-188.0,-188.0,-188.0,-187.0,-187.0
-115.0,-115.0,-116.0,-120.0,-130.0,-157.0,-181.0,-207.0,-221.0,-233.0,-234.0,-231.0,-223.0,-210.0,-195.0,-177.0,-160.0,-151.0,-144.0,-139.0,-133.0,-130.0,-128.0,-128.0,-128.0,-128.0,-128.0,-129.0,-131.0,-135.0,-139.0,-142.0,-143.0,-146.0,-150.0,-154.0,-157.0,-160.0,-163.0,-166.0,-166.0,-167.0,-168.0,-168.0,-168.0,-169.0,-170.0,-172.0,-175.0,-181.0,-187.0,-195.0,-203.0,-208.0,-211.0,-211.0,-211.0,-211.0,-211.0,-211.0,-211.0,-211.0,-211.0,-211.0,-211.0,-211.0,-211.0,-211.0,-211.0,-211.0,-211.0,-211.0,-210.0,-210.0,-210.0,-210.0,-210.0,-210.0
