-104.0,-102.0,-102.0,-103.0,-102.0,-100.0,-100.0,-99.0,-97.0,-97.0,-97.0,-96.0,-95.0,-95.0,-95.0,-97.0,-102.0,-111.0,-121.0,-130.0,-143.0,-153.0,-166.0,-173.0,-182.0,-188.0,-195.0,-201.0,-210.0,-217.0,-217.0,-210.0,-201.0,-184.0,-161.0,-143.0,-120.0,-109.0,-94.0,-91.0,-113.0,-143.0,-168.0,-200.0,-219.0,-222.0,-206.0,-194.0,-188.0,-186.0,-181.0,-177.0,-175.0,-175.0,-173.0,-171.0,-168.0,-163.0,-159.0,-157.0,-157.0,-159.0,-162.0,-166.0,-168.0,-161.0,-144.0,-120.0,-102.0,-86.0,-67.0,-54.0,-44.0,-35.0,-23.0,-19.0,-19.0,-19.0,-21.0,-23.0,-24.0,-26.0,-27.0,-29.0,-33.0,-42.0
98.0,99.0,100.0,102.0,103.0,105.0,106.0,106.0,106.0,105.0,105.0,104.0,103.0,102.0,101.0,100.0,99.0,97.0,98.0,99.0,99.0,99.0,98.0,97.0,95.0,93.0,88.0,82.0,65.0,40.0,22.0,6.0,-4.0,-22.0,-44.0,-56.0,-56.0,-44.0,1.0,46.0,83.0,98.0,100.0,94.0,81.0,64.0,62.0,70.0,69.0,64.0,60.0,55.0,43.0,32.0,28.0,24.0,15.0,-1.0,-4.0,-8.0,-10.0,-12.0,-13.0,-14.0,-8.0,5.0,11.0,6.0,-22.0,-42.0,-73.0,-87.0,-91.0,-86.0,-80.0,-77.0,-76.0,-76.0,-75.0,-73.0,-73.0,-72.0,-70.0,-68.0,-63.0,-45.0
