-29.0,-29.0,-28.0,-28.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-26.0,-23.0,-20.0,-14.0,-8.0,-4.0,-4.0,-11.0,-22.0,-30.0,-35.0,-34.0,-31.0,-22.0,-16.0,-11.0,-7.0,-10.0,-17.0,-27.0,-34.0,-32.0,-20.0,-7.0,7.0,21.0,22.0,20.0,16.0,11.0,6.0,3.0,-2.0,-7.0,-15.0,-21.0,-29.0,-33.0,-35.0,-36.0,-40.0,-43.0,-44.0,-46.0,-48.0,-49.0,-50.0
74.0,74.0,75.0,75.0,76.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,76.0,75.0,73.0,71.0,68.0,66.0,69.0,76.0,81.0,85.0,82.0,68.0,52.0,26.0,-2.0,-20.0,-38.0,-47.0,-58.0,-57.0,-44.0,-33.0,-12.0,0.0,7.0,12.0,14.0,13.0,14.0,17.0,18.0,19.0,18.0,16.0,15.0,14.0,14.0,16.0,16.0,16.0,18.0,21.0,22.0,23.0,24.0,27.0,29.0,31.0,34.0,39.0
