-84.0,-84.0,-85.0,-85.0,-85.0,-85.0,-85.0,-85.0,-86.0,-87.0,-87.0,-87.0,-87.0,-88.0,-88.0,-88.0,-89.0,-89.0,-88.0,-84.0,-84.0,-84.0,-80.0,-79.0,-80.0,-79.0,-74.0,-70.0,-68.0,-67.0,-64.0,-57.0,-46.0,-32.0,-20.0,-9.0,-7.0,-11.0,-15.0,-17.0,-20.0,-25.0,-29.0,-28.0,-28.0,-29.0,-29.0,-30.0,-31.0,-31.0,-32.0,-33.0
66.0,65.0,65.0,65.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,66.0,67.0,74.0,79.0,82.0,75.0,33.0,-6.0,-41.0,-60.0,-69.0,-58.0,-35.0,4.0,38.0,74.0,85.0,83.0,67.0,41.0,1.0,-13.0,-13.0,-20.0,-29.0,-33.0,-32.0,-32.0,-32.0,-31.0,-30.0,-30.0,-30.0,-31.0,-32.0
