145.0,145.0,145.0,145.0,145.0,144.0,144.0,143.0,142.0,142.0,141.0,139.0,138.0,138.0,132.0,121.0,101.0,79.0,68.0,55.0,48.0,42.0,44.0,50.0,45.0,42.0,41.0,43.0,46.0,51.0,58.0,65.0,90.0,124.0,168.0,200.0,234.0,251.0,264.0,271.0,271.0,269.0,267.0,263.0,261.0,258.0
155.0,155.0,155.0,154.0,154.0,155.0,156.0,157.0,158.0,159.0,163.0,169.0,173.0,169.0,148.0,112.0,38.0,-20.0,-34.0,-32.0,-21.0,16.0,57.0,108.0,139.0,151.0,158.0,160.0,161.0,161.0,160.0,158.0,146.0,120.0,86.0,63.0,18.0,-13.0,-26.0,-28.0,-34.0,-37.0,-35.0,-33.0,-32.0,-31.0
