-246.0,-246.0,-246.0,-246.0,-246.0,-246.0,-246.0,-246.0,-246.0,-246.0,-247.0,-246.0,-234.0,-223.0,-210.0,-208.0,-223.0,-242.0,-255.0,-260.0,-266.0,-265.0,-257.0,-241.0,-227.0,-220.0,-220.0,-214.0,-206.0,-201.0,-196.0,-196.0,-197.0,-195.0,-196.0,-200.0,-205.0,-204.0,-199.0,-192.0,-190.0,-192.0,-190.0,-183.0,-180.0,-184.0,-188.0,-190.0,-193.0,-199.0,-203.0,-205.0,-206.0,-209.0
-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-0.0,-1.0,-5.0,-40.0,-82.0,-114.0,-147.0,-148.0,-115.0,-86.0,-58.0,-45.0,-41.0,-48.0,-47.0,-42.0,-40.0,-39.0,-38.0,-28.0,-18.0,-10.0,10.0,19.0,19.0,17.0,13.0,4.0,-19.0,-40.0,-65.0,-78.0,-78.0,-83.0,-94.0,-108.0,-107.0,-95.0,-87.0,-76.0,-65.0,-51.0,-45.0,-39.0,-31.0,-28.0
