-215.0,-215.0,-214.0,-213.0,-213.0,-213.0,-213.0,-212.0,-211.0,-210.0,-210.0,-210.0,-209.0,-207.0,-199.0,-192.0,-186.0,-190.0,-202.0,-204.0,-199.0,-199.0,-205.0,-209.0,-207.0,-200.0,-182.0,-169.0,-174.0,-180.0,-187.0,-196.0,-210.0,-219.0,-220.0,-221.0,-219.0,-215.0,-213.0,-212.0,-210.0,-207.0,-208.0,-209.0,-210.0,-210.0,-210.0,-210.0,-211.0,-211.0,-211.0,-211.0
4.0,5.0,6.0,7.0,8.0,10.0,12.0,14.0,16.0,19.0,19.0,10.0,-15.0,-43.0,-82.0,-108.0,-118.0,-101.0,-72.0,-48.0,-30.0,-12.0,-3.0,-2.0,-15.0,-43.0,-58.0,-46.0,-25.0,-14.0,-1.0,5.0,8.0,5.0,-1.0,-10.0,-14.0,-17.0,-20.0,-25.0,-25.0,-24.0,-24.0,-24.0,-24.0,-23.0,-22.0,-22.0,-22.0,-21.0,-20.0,-20.0
