-194.0,-194.0,-194.0,-194.0,-194.0,-194.0,-194.0,-194.0,-194.0,-194.0,-194.0,-194.0,-194.0,-194.0,-193.0,-193.0,-193.0,-193.0,-193.0,-192.0,-191.0,-188.0,-180.0,-162.0,-151.0,-151.0,-147.0,-148.0,-148.0,-149.0,-156.0,-163.0,-169.0,-173.0,-180.0,-183.0,-183.0,-182.0,-180.0,-172.0,-165.0,-156.0,-149.0,-139.0,-134.0,-131.0,-130.0,-131.0,-133.0,-134.0,-137.0,-141.0,-150.0,-159.0,-174.0,-183.0,-180.0,-159.0,-136.0,-106.0,-89.0,-76.0,-71.0,-70.0,-73.0,-75.0,-77.0,-78.0,-80.0
109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,108.0,107.0,107.0,107.0,107.0,106.0,104.0,95.0,37.0,-23.0,-69.0,-80.0,-76.0,-71.0,-68.0,-45.0,-18.0,10.0,25.0,37.0,43.0,41.0,38.0,39.0,43.0,47.0,58.0,70.0,85.0,93.0,93.0,88.0,84.0,84.0,84.0,82.0,78.0,76.0,74.0,64.0,51.0,42.0,24.0,-7.0,-58.0,-64.0,-61.0,-58.0,-59.0,-60.0,-58.0,-57.0,-58.0,-56.0
