-190.0,-190.0,-190.0,-190.0,-190.0,-190.0,-190.0,-190.0,-193.0,-210.0,-233.0,-242.0,-253.0,-263.0,-272.0,-270.0,-263.0,-248.0,-236.0,-228.0,-225.0,-217.0,-209.0,-200.0,-200.0,-200.0,-195.0,-194.0,-196.0,-197.0,-198.0,-199.0,-199.0,-198.0,-196.0,-195.0
-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-46.0,-35.0,-15.0,-14.0,-26.0,-35.0,-46.0,-64.0,-86.0,-117.0,-128.0,-125.0,-120.0,-116.0,-110.0,-95.0,-87.0,-88.0,-91.0,-92.0,-93.0,-95.0,-96.0,-96.0,-98.0,-101.0,-104.0,-103.0
