-226.0,-226.0,-227.0,-227.0,-227.0,-227.0,-227.0,-227.0,-227.0,-227.0,-227.0,-227.0,-227.0,-228.0,-228.0,-228.0,-228.0,-228.0,-228.0,-224.0,-215.0,-197.0,-182.0,-160.0,-148.0,-138.0,-135.0,-144.0,-164.0,-179.0,-200.0,-213.0,-215.0,-198.0,-178.0,-150.0,-134.0,-118.0,-112.0,-109.0,-108.0,-109.0,-110.0
46.0,46.0,46.0,46.0,46.0,46.0,45.0,44.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,42.0,41.0,38.0,31.0,16.0,6.0,0.0,2.0,16.0,41.0,56.0,67.0,69.0,63.0,53.0,33.0,15.0,3.0,-5.0,-5.0,-4.0,-2.0,-0.0,-2.0,-2.0,-0.0
