-81.0,-81.0,-81.0,-81.0,-81.0,-81.0,-81.0,-81.0,-81.0,-81.0,-81.0,-81.0,-80.0,-80.0,-80.0,-78.0,-76.0,-73.0,-70.0,-66.0,-64.0,-64.0,-67.0,-72.0,-79.0,-99.0,-121.0,-145.0,-154.0,-162.0,-162.0,-153.0,-132.0,-111.0,-84.0,-69.0,-58.0,-55.0,-54.0,-55.0,-57.0,-58.0,-59.0,-59.0,-58.0,-57.0,-57.0,-56.0,-54.0,-52.0,-51.0,-55.0,-65.0,-73.0,-86.0,-99.0,-121.0,-136.0,-145.0,-149.0,-154.0,-152.0,-147.0,-148.0,-148.0,-146.0,-143.0,-141.0,-141.0,-141.0,-140.0,-138.0,-137.0,-137.0,-137.0,-137.0,-137.0,-135.0,-134.0,-134.0,-134.0
-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-18.0,-17.0,-17.0,-17.0,-16.0,-15.0,-13.0,-12.0,-10.0,-8.0,-3.0,2.0,14.0,24.0,34.0,37.0,31.0,12.0,-24.0,-59.0,-78.0,-88.0,-85.0,-60.0,-39.0,-13.0,7.0,19.0,22.0,17.0,15.0,14.0,10.0,9.0,8.0,8.0,7.0,4.0,-13.0,-45.0,-96.0,-127.0,-157.0,-174.0,-182.0,-186.0,-176.0,-137.0,-102.0,-72.0,-65.0,-65.0,-69.0,-70.0,-70.0,-72.0,-75.0,-77.0,-79.0,-80.0,-81.0,-82.0,-83.0,-83.0,-84.0,-86.0,-90.0,-94.0,-98.0,-104.0
