-168.0,-167.0,-167.0,-166.0,-165.0,-165.0,-165.0,-164.0,-163.0,-162.0,-162.0,-162.0,-161.0,-160.0,-159.0,-158.0,-157.0,-154.0,-148.0,-141.0,-132.0,-119.0,-103.0,-90.0,-75.0,-68.0,-61.0,-59.0,-58.0,-54.0,-51.0,-51.0,-52.0,-53.0,-56.0,-62.0,-68.0,-74.0,-86.0,-92.0,-97.0,-100.0,-103.0,-104.0,-104.0,-105.0,-105.0,-103.0,-100.0,-90.0,-80.0,-69.0,-65.0,-64.0,-64.0,-65.0,-66.0,-68.0,-70.0,-75.0,-86.0,-94.0,-101.0,-105.0,-109.0,-110.0,-109.0,-105.0,-96.0,-78.0,-58.0,-29.0,-14.0,-8.0,-10.0,-12.0,-13.0,-14.0,-16.0,-16.0,-16.0,-17.0,-18.0,-19.0
122.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,122.0,123.0,124.0,125.0,126.0,127.0,128.0,128.0,125.0,118.0,106.0,84.0,57.0,34.0,3.0,-18.0,-41.0,-55.0,-67.0,-73.0,-75.0,-75.0,-72.0,-65.0,-59.0,-47.0,-29.0,-14.0,3.0,13.0,24.0,29.0,33.0,35.0,35.0,34.0,34.0,34.0,34.0,33.0,32.0,32.0,31.0,30.0,30.0,30.0,30.0,31.0,35.0,45.0,60.0,74.0,95.0,107.0,117.0,121.0,123.0,121.0,109.0,78.0,41.0,-9.0,-35.0,-49.0,-51.0,-50.0,-46.0,-44.0,-43.0,-42.0,-40.0,-40.0,-40.0,-39.0
