136.0,137.0,138.0,138.0,138.0,138.0,138.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,140.0,141.0,143.0,145.0,147.0,149.0,150.0,148.0,143.0,130.0,118.0,105.0,94.0,79.0,72.0,66.0,65.0,68.0,73.0,80.0,91.0,100.0,113.0,124.0,131.0,137.0,138.0,136.0,132.0,125.0,120.0,117.0,115.0,116.0,120.0,124.0,128.0,130.0,131.0,131.0,131.0,130.0,130.0,128.0,127.0,126.0,126.0,126.0,126.0
35.0,37.0,38.0,38.0,39.0,39.0,39.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,41.0,42.0,43.0,45.0,48.0,52.0,56.0,61.0,61.0,57.0,53.0,40.0,29.0,14.0,-2.0,-12.0,-23.0,-30.0,-36.0,-38.0,-38.0,-32.0,-27.0,-19.0,-12.0,-7.0,-7.0,-7.0,-5.0,-3.0,2.0,7.0,11.0,12.0,12.0,10.0,5.0,1.0,-4.0,-7.0,-9.0,-11.0,-12.0,-13.0,-13.0,-13.0,-13.0
