-201.0,-201.0,-201.0,-201.0,-201.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-201.0,-203.0,-209.0,-222.0,-234.0,-248.0,-255.0,-259.0,-260.0,-259.0,-257.0,-253.0,-252.0,-252.0,-251.0,-252.0,-253.0,-253.0,-254.0,-254.0,-252.0,-250.0,-248.0,-245.0,-244.0,-243.0,-238.0,-220.0,-204.0,-188.0,-184.0,-186.0,-193.0,-208.0,-224.0,-232.0,-240.0,-246.0,-255.0,-259.0,-260.0,-259.0,-255.0,-252.0,-249.0,-245.0,-236.0,-228.0,-221.0,-208.0,-197.0,-178.0,-165.0,-154.0,-153.0,-157.0,-162.0,-166.0,-172.0,-174.0,-176.0,-178.0,-182.0,-186.0,-190.0,-193.0,-199.0,-204.0
91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,93.0,95.0,96.0,94.0,90.0,87.0,82.0,77.0,68.0,56.0,33.0,12.0,-3.0,-19.0,-24.0,-23.0,-23.0,-24.0,-24.0,-24.0,-23.0,-21.0,-19.0,-19.0,-22.0,-24.0,-24.0,-24.0,-24.0,-22.0,-18.0,-15.0,-15.0,-14.0,-11.0,-6.0,-0.0,13.0,22.0,32.0,38.0,43.0,45.0,44.0,42.0,41.0,40.0,39.0,35.0,33.0,33.0,34.0,35.0,37.0,38.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,44.0,45.0,46.0
