-163.0,-163.0,-163.0,-163.0,-163.0,-163.0,-163.0,-163.0,-162.0,-162.0,-172.0,-194.0,-207.0,-206.0,-183.0,-169.0,-157.0,-147.0,-142.0,-144.0,-147.0,-155.0,-162.0,-172.0,-180.0,-190.0,-193.0,-191.0,-188.0,-186.0,-186.0,-186.0,-185.0,-185.0,-185.0,-185.0,-183.0,-183.0,-183.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,10.0,-9.0,-28.0,-34.0,-27.0,-19.0,-18.0,-23.0,-31.0,-37.0,-45.0,-48.0,-42.0,-38.0,-35.0,-32.0,-31.0,-31.0,-29.0,-28.0,-29.0,-28.0,-27.0,-28.0,-29.0,-28.0,-28.0,-29.0
