-151.0,-151.0,-151.0,-151.0,-151.0,-151.0,-151.0,-151.0,-151.0,-151.0,-151.0,-151.0,-150.0,-149.0,-147.0,-145.0,-144.0,-143.0,-143.0,-144.0,-145.0,-145.0,-145.0,-145.0,-145.0,-143.0,-141.0,-139.0,-135.0,-132.0,-127.0,-124.0,-119.0,-115.0,-110.0,-106.0,-100.0,-93.0,-89.0,-85.0,-86.0,-92.0,-100.0,-112.0,-121.0,-129.0,-132.0,-132.0,-131.0,-128.0,-122.0,-115.0,-106.0,-100.0,-92.0,-86.0,-77.0,-71.0,-71.0,-81.0,-95.0,-128.0,-156.0,-181.0,-191.0,-194.0,-194.0,-193.0,-192.0,-191.0,-189.0,-189.0,-189.0,-189.0,-188.0
77.0,77.0,76.0,76.0,75.0,75.0,74.0,74.0,74.0,74.0,73.0,72.0,71.0,68.0,63.0,58.0,55.0,54.0,56.0,62.0,70.0,82.0,89.0,97.0,103.0,110.0,116.0,119.0,122.0,123.0,123.0,123.0,122.0,120.0,117.0,115.0,111.0,105.0,100.0,93.0,87.0,79.0,74.0,71.0,71.0,74.0,77.0,79.0,80.0,80.0,80.0,81.0,82.0,82.0,81.0,79.0,73.0,63.0,54.0,43.0,37.0,33.0,35.0,45.0,56.0,59.0,58.0,56.0,54.0,53.0,53.0,53.0,53.0,53.0,53.0
