67.0,68.0,71.0,73.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,73.0,73.0,72.0,71.0,71.0,71.0,71.0,72.0,72.0,70.0,68.0,64.0,61.0,59.0,57.0,56.0,56.0,57.0,63.0,70.0,83.0,94.0,107.0,116.0,124.0,124.0,118.0,107.0,98.0,84.0,73.0,63.0,58.0,54.0,53.0,54.0,57.0,60.0,65.0,71.0,81.0,87.0,96.0,101.0,108.0,111.0,112.0,110.0,108.0,106.0,105.0,104.0,103.0,101.0,99.0,98.0
-7.0,-9.0,-12.0,-14.0,-17.0,-19.0,-21.0,-22.0,-23.0,-24.0,-25.0,-25.0,-26.0,-26.0,-27.0,-29.0,-32.0,-35.0,-40.0,-43.0,-42.0,-40.0,-38.0,-29.0,-20.0,-8.0,7.0,19.0,32.0,43.0,56.0,63.0,68.0,69.0,67.0,62.0,51.0,38.0,30.0,21.0,15.0,11.0,9.0,8.0,9.0,10.0,10.0,7.0,1.0,-7.0,-16.0,-24.0,-33.0,-38.0,-44.0,-47.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-47.0,-45.0,-45.0,-45.0,-45.0,-44.0
