110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,108.0,106.0,103.0,104.0,108.0,116.0,122.0,123.0,123.0,122.0,118.0,110.0,109.0,112.0,125.0,139.0,154.0,163.0,172.0,174.0,169.0,154.0,137.0,121.0,113.0,105.0,102.0,102.0,102.0,104.0,106.0,107.0,108.0,110.0,111.0,111.0,112.0,112.0,112.0,114.0,115.0
96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,97.0,99.0,101.0,103.0,99.0,84.0,58.0,3.0,-39.0,-46.0,-42.0,-29.0,-7.0,28.0,60.0,90.0,121.0,134.0,138.0,124.0,86.0,49.0,27.0,3.0,-8.0,-4.0,10.0,30.0,44.0,56.0,59.0,55.0,55.0,56.0,55.0,54.0,54.0,53.0,52.0,53.0,54.0,54.0,53.0
