-35.0,-35.0,-35.0,-35.0,-36.0,-36.0,-36.0,-37.0,-37.0,-37.0,-38.0,-38.0,-39.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-39.0,-37.0,-33.0,-30.0,-23.0,-11.0,-0.0,17.0,33.0,57.0,75.0,97.0,114.0,133.0,146.0,157.0,162.0,168.0,169.0,169.0,171.0,171.0,170.0,170.0,166.0,161.0,153.0,146.0,141.0,143.0,135.0,128.0,125.0,121.0,114.0,103.0,95.0,87.0,81.0,78.0,76.0,77.0,78.0,79.0,80.0,81.0,82.0,82.0,81.0,80.0,79.0,78.0,78.0,77.0,77.0,77.0,77.0,76.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0
-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-3.0,-1.0,1.0,3.0,5.0,10.0,15.0,21.0,26.0,32.0,38.0,43.0,47.0,50.0,51.0,52.0,53.0,50.0,45.0,40.0,33.0,27.0,15.0,6.0,-3.0,-10.0,-25.0,-41.0,-52.0,-63.0,-77.0,-92.0,-100.0,-107.0,-112.0,-114.0,-114.0,-114.0,-114.0,-114.0,-114.0,-114.0,-114.0,-114.0,-114.0,-114.0,-114.0,-114.0,-114.0,-114.0,-114.0,-114.0,-114.0,-115.0,-116.0,-116.0,-116.0,-117.0,-117.0,-117.0,-117.0,-117.0
