-191.0,-200.0,-209.0,-221.0,-229.0,-240.0,-246.0,-253.0,-255.0,-256.0,-253.0,-247.0,-236.0,-226.0,-215.0,-209.0,-202.0,-199.0,-197.0,-195.0,-195.0,-190.0,-185.0,-181.0,-181.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-183.0,-184.0,-185.0,-184.0,-182.0,-181.0,-180.0,-180.0,-176.0
56.0,60.0,63.0,65.0,64.0,60.0,56.0,47.0,38.0,27.0,15.0,4.0,-7.0,-10.0,-10.0,-8.0,-4.0,3.0,13.0,30.0,43.0,62.0,73.0,86.0,95.0,105.0,114.0,121.0,130.0,136.0,143.0,147.0,150.0,150.0,148.0,147.0,142.0,130.0,123.0,114.0,98.0
