85.0,85.0,85.0,85.0,86.0,87.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,86.0,84.0,80.0,76.0,76.0,77.0,79.0,84.0,89.0,101.0,104.0,105.0,102.0,96.0,73.0,67.0,67.0,72.0,84.0,109.0,125.0,138.0,142.0,143.0,134.0,113.0,92.0,83.0,70.0,69.0,72.0,79.0,85.0,102.0,117.0,137.0,153.0,182.0,204.0,218.0,224.0,227.0,226.0,222.0,219.0
95.0,97.0,99.0,101.0,103.0,104.0,104.0,105.0,107.0,107.0,108.0,110.0,112.0,117.0,132.0,146.0,167.0,178.0,177.0,167.0,142.0,89.0,46.0,-16.0,-39.0,-47.0,-49.0,-28.0,41.0,80.0,130.0,160.0,176.0,189.0,189.0,176.0,158.0,121.0,105.0,99.0,75.0,74.0,91.0,105.0,128.0,145.0,148.0,142.0,128.0,91.0,62.0,53.0,34.0,-2.0,0.0,4.0,0.0,-0.0,1.0
