-218.0,-218.0,-218.0,-218.0,-218.0,-218.0,-218.0,-218.0,-217.0,-217.0,-217.0,-218.0,-218.0,-218.0,-218.0,-218.0,-218.0,-217.0,-216.0,-216.0,-215.0,-214.0,-214.0,-209.0,-200.0,-194.0,-189.0,-183.0,-183.0,-184.0,-184.0,-183.0,-181.0,-177.0,-174.0,-168.0,-162.0,-158.0,-152.0,-150.0,-149.0,-150.0,-152.0,-152.0,-155.0,-156.0,-155.0,-155.0,-156.0
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,119.0,118.0,113.0,105.0,81.0,55.0,16.0,-9.0,-16.0,-20.0,-23.0,-25.0,-25.0,-27.0,-28.0,-27.0,-23.0,-17.0,-4.0,11.0,37.0,57.0,83.0,98.0,109.0,113.0,116.0,116.0,115.0,115.0,115.0
