-263.0,-263.0,-263.0,-263.0,-264.0,-264.0,-265.0,-266.0,-268.0,-270.0,-274.0,-279.0,-279.0,-268.0,-226.0,-185.0,-149.0,-139.0,-139.0,-143.0,-146.0,-149.0,-152.0,-155.0,-157.0,-158.0,-160.0,-161.0,-163.0,-163.0,-163.0,-163.0,-162.0,-163.0,-164.0,-165.0,-165.0,-165.0,-164.0,-164.0,-164.0,-164.0,-164.0,-165.0,-166.0,-166.0,-167.0,-167.0,-166.0,-166.0,-168.0,-187.0,-194.0,-200.0,-202.0,-204.0,-205.0,-208.0,-210.0,-211.0,-212.0,-213.0,-214.0,-214.0,-214.0,-214.0,-214.0,-214.0,-215.0,-216.0,-217.0,-216.0,-213.0,-214.0,-214.0,-213.0,-212.0,-212.0,-210.0,-208.0,-213.0,-217.0,-222.0,-225.0,-223.0,-223.0,-222.0,-221.0,-220.0,-220.0,-220.0,-219.0,-219.0,-219.0,-219.0,-219.0,-219.0,-219.0,-219.0,-218.0,-218.0,-218.0,-218.0,-218.0,-217.0,-217.0,-216.0,-216.0,-216.0,-216.0,-216.0,-217.0,-217.0,-217.0,-217.0,-217.0,-217.0,-217.0,-217.0,-217.0,-217.0,-217.0,-217.0,-217.0,-216.0,-216.0,-216.0,-215.0,-214.0,-214.0,-213.0,-213.0,-213.0,-213.0,-213.0,-213.0,-213.0,-213.0,-213.0,-213.0,-213.0,-213.0,-214.0,-214.0,-214.0,-214.0,-214.0,-214.0,-214.0,-214.0,-214.0,-214.0,-215.0,-216.0,-216.0,-216.0,-216.0,-216.0,-216.0,-216.0,-216.0,-216.0,-216.0,-216.0,-216.0,-216.0,-216.0,-216.0,-216.0,-216.0,-216.0,-216.0,-216.0,-216.0,-216.0,-216.0,-216.0,-216.0,-216.0,-216.0,-216.0,-216.0,-216.0,-216.0,-216.0,-216.0,-216.0,-216.0,-216.0,-216.0,-216.0,-216.0
-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-69.0,-68.0,-67.0,-67.0,-69.0,-72.0,-75.0,-77.0,-74.0,-73.0,-72.0,-71.0,-71.0,-72.0,-72.0,-72.0,-72.0,-72.0,-72.0,-72.0,-72.0,-72.0,-72.0,-72.0,-72.0,-71.0,-71.0,-72.0,-76.0,-77.0,-76.0,-77.0,-78.0,-79.0,-78.0,-78.0,-80.0,-80.0,-76.0,-72.0,-63.0,-47.0,-35.0,-20.0,-8.0,2.0,8.0,14.0,15.0,13.0,12.0,10.0,9.0,9.0,9.0,9.0,9.0,10.0,11.0,12.0,10.0,8.0,6.0,4.0,1.0,-3.0,-9.0,-16.0,-40.0,-71.0,-101.0,-109.0,-121.0,-133.0,-139.0,-140.0,-143.0,-147.0,-149.0,-149.0,-149.0,-150.0,-150.0,-150.0,-151.0,-152.0,-152.0,-153.0,-154.0,-156.0,-158.0,-163.0,-165.0,-168.0,-173.0,-176.0,-177.0,-177.0,-179.0,-180.0,-180.0,-180.0,-182.0,-185.0,-185.0,-185.0,-185.0,-184.0,-183.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0
