66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,65.0,64.0,63.0,61.0,58.0,53.0,48.0,43.0,43.0,58.0,85.0,113.0,127.0,143.0,150.0,156.0,158.0,153.0,143.0,136.0,130.0,131.0,149.0,171.0,180.0,192.0,205.0,219.0,224.0,223.0,220.0,221.0,220.0,217.0,217.0,218.0,217.0,217.0,217.0,216.0,215.0,215.0,214.0
89.0,89.0,88.0,88.0,89.0,88.0,87.0,88.0,88.0,88.0,89.0,90.0,91.0,95.0,105.0,115.0,124.0,124.0,107.0,69.0,22.0,-12.0,-28.0,-21.0,0.0,34.0,59.0,85.0,100.0,111.0,111.0,86.0,38.0,9.0,1.0,9.0,32.0,54.0,84.0,111.0,121.0,128.0,130.0,129.0,127.0,127.0,127.0,125.0,125.0,126.0,126.0,126.0
