-157.0,-157.0,-157.0,-158.0,-158.0,-159.0,-159.0,-159.0,-159.0,-153.0,-143.0,-135.0,-130.0,-120.0,-119.0,-119.0,-112.0,-100.0,-84.0,-74.0,-68.0,-59.0,-55.0,-54.0,-55.0,-57.0,-59.0,-62.0,-64.0,-67.0,-69.0,-71.0,-73.0,-74.0,-75.0,-77.0,-78.0,-79.0,-81.0,-82.0,-83.0,-83.0,-84.0,-84.0
8.0,8.0,8.0,8.0,9.0,10.0,11.0,13.0,12.0,-15.0,-54.0,-83.0,-68.0,-24.0,8.0,21.0,5.0,-41.0,-91.0,-83.0,-32.0,-5.0,-1.0,3.0,1.0,-3.0,-3.0,-3.0,-4.0,-3.0,-4.0,-6.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-6.0,-7.0,-7.0
