-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-152.0,-164.0,-176.0,-183.0,-200.0,-213.0,-215.0,-216.0,-210.0,-195.0,-182.0,-169.0,-163.0,-154.0,-153.0,-156.0,-155.0,-157.0,-161.0,-163.0,-170.0,-176.0,-178.0,-178.0,-177.0,-176.0,-176.0,-171.0,-164.0,-162.0
-76.0,-76.0,-76.0,-76.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-74.0,-68.0,-63.0,-60.0,-62.0,-66.0,-68.0,-72.0,-81.0,-95.0,-111.0,-116.0,-117.0,-114.0,-99.0,-83.0,-61.0,-42.0,-24.0,-9.0,4.0,12.0,14.0,14.0,9.0,-6.0,-21.0,-48.0,-76.0,-87.0,-87.0
