-178.0,-178.0,-178.0,-178.0,-178.0,-179.0,-179.0,-180.0,-181.0,-177.0,-176.0,-177.0,-173.0,-167.0,-154.0,-148.0,-143.0,-138.0,-135.0,-139.0,-142.0,-142.0,-138.0,-131.0,-124.0,-113.0,-99.0,-98.0,-93.0,-88.0,-88.0,-88.0,-89.0,-91.0,-93.0,-95.0,-96.0,-97.0,-98.0,-99.0,-99.0,-98.0,-99.0,-98.0,-97.0,-96.0,-96.0,-95.0
20.0,20.0,20.0,20.0,20.0,21.0,24.0,25.0,10.0,-39.0,-72.0,-72.0,-44.0,-21.0,15.0,26.0,22.0,1.0,-54.0,-83.0,-74.0,-47.0,-18.0,10.0,21.0,18.0,-32.0,-80.0,-83.0,-81.0,-74.0,-73.0,-70.0,-69.0,-69.0,-68.0,-68.0,-68.0,-67.0,-66.0,-66.0,-65.0,-65.0,-66.0,-66.0,-66.0,-67.0,-66.0
