-219.0,-219.0,-219.0,-219.0,-219.0,-219.0,-219.0,-219.0,-219.0,-219.0,-219.0,-219.0,-220.0,-220.0,-220.0,-220.0,-220.0,-219.0,-217.0,-212.0,-197.0,-171.0,-152.0,-131.0,-121.0,-114.0,-111.0,-112.0,-114.0,-115.0,-117.0,-118.0,-121.0,-124.0,-126.0,-126.0,-123.0,-118.0,-108.0,-103.0,-104.0,-105.0,-106.0,-107.0,-109.0,-116.0,-131.0,-160.0,-181.0,-205.0,-218.0,-224.0,-230.0,-231.0,-230.0,-229.0,-229.0
105.0,105.0,105.0,106.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,106.0,103.0,94.0,76.0,59.0,42.0,36.0,34.0,33.0,32.0,33.0,34.0,36.0,38.0,40.0,42.0,46.0,51.0,62.0,75.0,94.0,105.0,106.0,103.0,99.0,93.0,87.0,73.0,54.0,15.0,-12.0,-32.0,-40.0,-45.0,-48.0,-47.0,-44.0,-43.0,-41.0
