-327.0,-327.0,-327.0,-327.0,-327.0,-326.0,-324.0,-323.0,-326.0,-328.0,-323.0,-312.0,-300.0,-303.0,-302.0,-305.0,-313.0,-327.0,-330.0,-337.0,-344.0,-340.0,-336.0,-338.0,-335.0,-328.0,-320.0,-317.0,-311.0,-294.0,-241.0,-196.0,-171.0,-156.0,-151.0,-152.0,-163.0,-189.0,-232.0,-268.0,-296.0,-307.0,-315.0,-320.0,-327.0,-328.0,-326.0,-322.0,-317.0,-305.0,-280.0,-236.0,-206.0,-165.0,-156.0,-158.0,-153.0,-156.0,-160.0,-161.0,-165.0,-167.0,-169.0,-171.0,-174.0,-174.0,-176.0,-176.0,-177.0,-178.0,-179.0,-181.0,-184.0,-185.0,-183.0,-184.0,-185.0,-184.0
53.0,53.0,53.0,53.0,53.0,53.0,52.0,49.0,32.0,-2.0,-67.0,-121.0,-164.0,-165.0,-167.0,-169.0,-155.0,-128.0,-118.0,-107.0,-87.0,-80.0,-72.0,-60.0,-46.0,-41.0,-39.0,-39.0,-38.0,-30.0,-18.0,10.0,29.0,39.0,39.0,37.0,33.0,22.0,7.0,1.0,-11.0,-19.0,-23.0,-24.0,-25.0,-27.0,-28.0,-28.0,-31.0,-44.0,-71.0,-118.0,-140.0,-157.0,-166.0,-167.0,-166.0,-167.0,-166.0,-163.0,-162.0,-161.0,-160.0,-160.0,-160.0,-160.0,-160.0,-160.0,-160.0,-159.0,-158.0,-157.0,-157.0,-157.0,-157.0,-157.0,-157.0,-157.0
