-198.0,-198.0,-198.0,-197.0,-196.0,-195.0,-193.0,-192.0,-192.0,-192.0,-191.0,-190.0,-186.0,-175.0,-166.0,-161.0,-156.0,-144.0,-135.0,-131.0,-127.0,-125.0,-129.0,-136.0,-153.0,-174.0,-200.0,-211.0,-213.0,-216.0,-216.0,-213.0,-212.0,-211.0,-210.0,-210.0,-209.0,-208.0,-208.0,-209.0,-209.0,-209.0,-210.0,-210.0
28.0,28.0,28.0,28.0,28.0,29.0,29.0,28.0,29.0,29.0,28.0,25.0,15.0,-20.0,-43.0,-44.0,-24.0,-1.0,22.0,32.0,35.0,33.0,20.0,-4.0,-44.0,-65.0,-81.0,-83.0,-83.0,-83.0,-82.0,-80.0,-79.0,-79.0,-78.0,-77.0,-78.0,-77.0,-76.0,-76.0,-75.0,-75.0,-75.0,-75.0
