-150.0,-150.0,-150.0,-150.0,-149.0,-149.0,-149.0,-149.0,-148.0,-147.0,-139.0,-121.0,-108.0,-96.0,-92.0,-86.0,-83.0,-88.0,-117.0,-145.0,-175.0,-192.0,-195.0,-194.0,-192.0,-189.0,-186.0,-185.0,-184.0,-184.0,-183.0,-181.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-183.0,-183.0,-183.0,-183.0,-183.0,-183.0,-183.0,-183.0,-183.0
12.0,12.0,13.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,-2.0,-38.0,-61.0,-65.0,-39.0,-3.0,9.0,17.0,2.0,-24.0,-43.0,-38.0,-38.0,-38.0,-37.0,-35.0,-34.0,-33.0,-32.0,-32.0,-33.0,-32.0,-31.0,-32.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0
