-286.0,-286.0,-286.0,-286.0,-286.0,-286.0,-286.0,-286.0,-286.0,-286.0,-286.0,-286.0,-286.0,-286.0,-286.0,-287.0,-290.0,-292.0,-294.0,-297.0,-302.0,-305.0,-309.0,-312.0,-315.0,-315.0,-314.0,-312.0,-309.0,-303.0,-298.0,-291.0,-286.0,-279.0,-275.0,-270.0,-267.0,-265.0,-264.0,-264.0,-265.0,-267.0,-270.0,-272.0,-275.0,-278.0,-281.0,-283.0,-285.0,-286.0,-286.0,-286.0,-286.0,-286.0,-286.0
94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,93.0,92.0,91.0,90.0,87.0,84.0,79.0,75.0,69.0,64.0,61.0,56.0,53.0,50.0,49.0,48.0,48.0,49.0,50.0,52.0,55.0,57.0,60.0,62.0,65.0,67.0,68.0,69.0,70.0,70.0,69.0,68.0,67.0,66.0,66.0,66.0,66.0,66.0,66.0
