-97.0,-97.0,-97.0,-97.0,-96.0,-95.0,-95.0,-95.0,-95.0,-95.0,-94.0,-94.0,-93.0,-92.0,-91.0,-90.0,-89.0,-92.0,-112.0,-125.0,-140.0,-145.0,-146.0,-145.0,-149.0,-159.0,-162.0,-166.0,-167.0,-166.0,-160.0,-150.0,-125.0,-99.0,-69.0,-55.0,-47.0,-46.0,-49.0,-51.0,-51.0
126.0,125.0,123.0,121.0,120.0,119.0,119.0,119.0,119.0,118.0,117.0,117.0,117.0,116.0,115.0,114.0,111.0,99.0,47.0,8.0,-15.0,-17.0,-12.0,12.0,44.0,75.0,87.0,98.0,102.0,99.0,95.0,91.0,81.0,70.0,44.0,24.0,17.0,17.0,16.0,17.0,17.0
