-179.0,-180.0,-182.0,-184.0,-188.0,-191.0,-198.0,-201.0,-184.0,-154.0,-115.0,-112.0,-129.0,-152.0,-160.0,-155.0,-144.0,-137.0,-126.0,-128.0,-164.0,-196.0,-240.0,-263.0,-255.0,-210.0,-131.0,-103.0,-104.0,-108.0,-111.0,-116.0,-117.0,-120.0,-123.0,-123.0,-123.0,-125.0,-127.0,-126.0,-127.0,-128.0,-127.0,-126.0,-127.0,-127.0,-128.0
36.0,36.0,36.0,35.0,35.0,34.0,30.0,24.0,13.0,-4.0,-13.0,-8.0,6.0,33.0,51.0,42.0,1.0,-63.0,-86.0,-59.0,-35.0,-31.0,-27.0,-25.0,-28.0,-32.0,-40.0,-38.0,-34.0,-32.0,-31.0,-29.0,-29.0,-29.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-29.0
