47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,48.0,50.0,51.0,51.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,48.0,44.0,38.0,32.0,21.0,14.0,5.0,-3.0,-14.0,-26.0,-33.0,-36.0,-33.0,-22.0,-14.0,-8.0,-5.0,-1.0,0.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,41.0,40.0,39.0,39.0,40.0,43.0,50.0,62.0,69.0,75.0,77.0,76.0,72.0,62.0,46.0,33.0,12.0,-11.0,-39.0,-56.0,-81.0,-96.0,-112.0,-124.0,-136.0,-143.0,-145.0,-141.0,-131.0,-107.0,-87.0,-71.0,-64.0,-50.0,-40.0,-34.0,-28.0,-20.0,-13.0,-12.0,-12.0,-11.0,-12.0,-14.0,-16.0,-18.0,-20.0,-21.0,-21.0,-21.0,-21.0,-21.0,-22.0,-23.0,-23.0,-23.0,-23.0
