148.0,146.0,144.0,142.0,142.0,141.0,141.0,142.0,142.0,142.0,143.0,143.0,143.0,144.0,145.0,147.0,151.0,154.0,152.0,147.0,137.0,128.0,114.0,104.0,90.0,77.0,69.0,64.0,62.0,63.0,66.0,74.0,81.0,89.0,95.0,105.0,110.0,119.0,125.0,132.0,134.0,130.0,122.0,114.0,102.0,95.0,90.0,91.0,99.0,109.0,115.0,119.0,119.0,117.0,115.0,114.0,114.0,114.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,114.0,115.0,115.0,116.0,116.0,116.0
42.0,39.0,36.0,36.0,37.0,37.0,37.0,36.0,35.0,35.0,35.0,34.0,34.0,35.0,35.0,36.0,39.0,42.0,47.0,51.0,55.0,53.0,49.0,44.0,38.0,28.0,21.0,15.0,4.0,-5.0,-9.0,-16.0,-22.0,-25.0,-26.0,-28.0,-27.0,-23.0,-19.0,-9.0,3.0,10.0,18.0,24.0,29.0,29.0,28.0,28.0,27.0,24.0,20.0,13.0,6.0,-4.0,-11.0,-16.0,-20.0,-25.0,-26.0,-26.0,-27.0,-27.0,-27.0,-27.0,-26.0,-25.0,-24.0,-23.0,-22.0,-20.0,-19.0
