86.0,86.0,87.0,87.0,87.0,87.0,86.0,86.0,86.0,86.0,85.0,84.0,82.0,79.0,77.0,79.0,85.0,102.0,117.0,136.0,147.0,157.0,160.0,154.0,141.0,113.0,82.0,61.0,39.0,27.0,20.0,23.0,31.0,39.0,65.0,95.0,110.0,125.0,140.0,155.0,160.0,164.0,164.0,161.0,159.0,159.0,157.0,156.0,155.0
44.0,42.0,41.0,38.0,34.0,33.0,34.0,33.0,35.0,36.0,36.0,37.0,37.0,35.0,31.0,25.0,25.0,22.0,27.0,41.0,52.0,68.0,79.0,95.0,105.0,114.0,120.0,121.0,117.0,108.0,90.0,65.0,34.0,11.0,-35.0,-63.0,-60.0,-51.0,-45.0,-33.0,-25.0,-16.0,-5.0,0.0,2.0,0.0,3.0,4.0,2.0
