-365.0,-363.0,-362.0,-361.0,-361.0,-363.0,-368.0,-377.0,-382.0,-377.0,-369.0,-348.0,-329.0,-302.0,-276.0,-258.0,-236.0,-229.0,-229.0,-234.0,-239.0,-241.0,-243.0,-244.0,-244.0,-244.0,-243.0,-243.0,-243.0,-244.0,-245.0,-245.0,-245.0,-246.0,-246.0,-247.0,-248.0,-249.0,-250.0,-251.0,-252.0
-18.0,-17.0,-16.0,-15.0,-15.0,-16.0,-18.0,-30.0,-52.0,-91.0,-112.0,-133.0,-143.0,-149.0,-144.0,-131.0,-103.0,-85.0,-65.0,-51.0,-43.0,-42.0,-41.0,-40.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-40.0,-41.0,-41.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0
