87.0,87.0,86.0,85.0,83.0,83.0,83.0,83.0,83.0,82.0,79.0,75.0,67.0,69.0,83.0,95.0,120.0,142.0,152.0,165.0,170.0,164.0,150.0,128.0,100.0,77.0,49.0,33.0,23.0,28.0,38.0,49.0,80.0,96.0,114.0,131.0,142.0,152.0,157.0,159.0,157.0,155.0,154.0,152.0,150.0,149.0,148.0,146.0
46.0,46.0,47.0,47.0,46.0,45.0,45.0,45.0,45.0,45.0,43.0,39.0,32.0,26.0,16.0,3.0,-2.0,22.0,42.0,62.0,78.0,99.0,107.0,118.0,124.0,125.0,116.0,102.0,76.0,46.0,17.0,-2.0,-38.0,-47.0,-48.0,-50.0,-49.0,-38.0,-30.0,-22.0,-18.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0
