-175.0,-175.0,-175.0,-175.0,-175.0,-175.0,-175.0,-175.0,-175.0,-175.0,-175.0,-175.0,-175.0,-175.0,-175.0,-175.0,-173.0,-169.0,-161.0,-155.0,-148.0,-141.0,-134.0,-131.0,-131.0,-135.0,-139.0,-148.0,-156.0,-161.0,-160.0,-157.0,-156.0,-155.0,-154.0,-153.0,-152.0,-152.0,-153.0,-154.0,-156.0,-153.0,-149.0,-144.0,-134.0,-122.0,-108.0,-87.0,-76.0,-68.0,-65.0,-67.0,-70.0,-72.0,-73.0,-75.0
117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,116.0,113.0,101.0,87.0,62.0,41.0,24.0,12.0,3.0,-12.0,-18.0,-14.0,-3.0,7.0,7.0,4.0,3.0,1.0,-1.0,-3.0,-3.0,-2.0,6.0,21.0,45.0,61.0,82.0,93.0,109.0,117.0,120.0,122.0,122.0,121.0,121.0,121.0,122.0,122.0,121.0,121.0
