-49.0,-49.0,-49.0,-49.0,-49.0,-49.0,-49.0,-49.0,-49.0,-49.0,-49.0,-49.0,-49.0,-49.0,-50.0,-51.0,-52.0,-53.0,-53.0,-47.0,-38.0,-16.0,8.0,20.0,28.0,32.0,30.0,23.0,12.0,7.0,-9.0,-27.0,-47.0,-56.0,-58.0,-55.0,-50.0,-39.0,-28.0,-15.0,-8.0,-2.0,-3.0,-6.0,-7.0,-9.0,-10.0,-10.0,-10.0,-11.0
34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,33.0,32.0,31.0,30.0,29.0,33.0,37.0,41.0,44.0,48.0,51.0,60.0,75.0,85.0,82.0,70.0,49.0,17.0,-10.0,-23.0,-31.0,-32.0,-30.0,-27.0,-24.0,-23.0,-21.0,-19.0,-19.0,-19.0,-19.0,-19.0,-18.0
