-166.0,-166.0,-166.0,-166.0,-166.0,-167.0,-167.0,-168.0,-167.0,-160.0,-151.0,-149.0,-142.0,-140.0,-143.0,-149.0,-148.0,-143.0,-140.0,-128.0,-116.0,-114.0,-110.0,-103.0,-106.0,-104.0,-88.0,-85.0,-85.0,-86.0,-88.0,-90.0,-90.0,-91.0,-93.0,-95.0,-95.0,-95.0,-96.0,-96.0,-96.0,-98.0,-98.0,-98.0,-99.0,-99.0,-99.0
14.0,14.0,14.0,14.0,14.0,15.0,16.0,16.0,-0.0,-32.0,-76.0,-98.0,-91.0,-67.0,-27.0,14.0,30.0,37.0,27.0,-27.0,-70.0,-91.0,-94.0,-77.0,-30.0,6.0,21.0,29.0,34.0,31.0,30.0,30.0,26.0,25.0,25.0,23.0,23.0,23.0,22.0,22.0,22.0,20.0,20.0,20.0,20.0,20.0,20.0
