-266.0,-266.0,-266.0,-265.0,-264.0,-264.0,-264.0,-266.0,-267.0,-269.0,-271.0,-274.0,-277.0,-280.0,-282.0,-283.0,-282.0,-283.0,-283.0,-284.0,-285.0,-285.0,-285.0,-285.0,-285.0,-287.0,-289.0,-291.0,-295.0,-303.0,-308.0,-312.0,-313.0,-313.0,-313.0,-313.0,-312.0,-311.0,-310.0,-310.0,-309.0,-309.0,-307.0,-305.0,-303.0,-301.0,-297.0,-294.0,-291.0,-287.0,-284.0,-281.0,-278.0,-272.0,-267.0,-261.0,-256.0,-248.0,-242.0,-238.0,-241.0,-248.0,-244.0,-239.0,-237.0,-237.0,-233.0,-231.0,-232.0,-232.0,-232.0,-232.0,-232.0
130.0,131.0,132.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,132.0,131.0,130.0,128.0,127.0,126.0,126.0,125.0,124.0,123.0,122.0,121.0,120.0,118.0,116.0,110.0,105.0,96.0,84.0,65.0,50.0,29.0,10.0,-2.0,-13.0,-18.0,-24.0,-26.0,-26.0,-25.0,-23.0,-19.0,-11.0,-5.0,2.0,8.0,18.0,26.0,35.0,44.0,50.0,55.0,57.0,60.0,62.0,63.0,62.0,60.0,56.0,44.0,26.0,-2.0,-13.0,-17.0,-20.0,-21.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0
