-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-55.0,-55.0,-57.0,-61.0,-70.0,-79.0,-89.0,-96.0,-105.0,-112.0,-117.0,-119.0,-115.0,-107.0,-94.0,-83.0,-69.0,-49.0,-37.0,-26.0,-21.0,-19.0,-18.0,-17.0,-17.0,-17.0,-17.0,-15.0,-13.0,-8.0,-5.0,-10.0,-22.0,-52.0,-80.0,-113.0,-135.0,-149.0,-166.0,-173.0,-174.0,-168.0,-150.0,-122.0,-100.0,-71.0,-47.0,-22.0,-16.0,-15.0,-15.0,-20.0,-25.0,-26.0,-27.0,-30.0,-33.0,-34.0,-35.0,-36.0,-36.0,-36.0
-38.0,-38.0,-38.0,-38.0,-38.0,-38.0,-38.0,-38.0,-37.0,-37.0,-36.0,-35.0,-34.0,-32.0,-28.0,-27.0,-26.0,-25.0,-26.0,-29.0,-31.0,-32.0,-33.0,-34.0,-34.0,-31.0,-28.0,-26.0,-23.0,-21.0,-19.0,-20.0,-21.0,-21.0,-21.0,-22.0,-22.0,-21.0,-14.0,4.0,29.0,45.0,59.0,64.0,61.0,44.0,21.0,-6.0,-26.0,-57.0,-81.0,-106.0,-119.0,-125.0,-125.0,-109.0,-77.0,-60.0,-47.0,-37.0,-36.0,-43.0,-44.0,-40.0,-43.0,-48.0,-51.0,-53.0,-54.0,-55.0,-54.0
