-209.0,-209.0,-209.0,-209.0,-209.0,-209.0,-209.0,-209.0,-209.0,-209.0,-209.0,-209.0,-209.0,-209.0,-209.0,-209.0,-209.0,-209.0,-209.0,-209.0,-209.0,-208.0,-208.0,-209.0,-211.0,-213.0,-217.0,-221.0,-228.0,-234.0,-243.0,-253.0,-260.0,-267.0,-275.0,-281.0,-284.0,-286.0,-286.0,-285.0,-282.0,-277.0,-272.0,-264.0,-258.0,-249.0,-243.0,-234.0,-225.0,-219.0,-211.0,-206.0,-200.0,-196.0,-192.0,-190.0,-188.0,-188.0,-188.0,-189.0,-190.0,-191.0,-192.0,-192.0,-192.0,-192.0,-192.0,-192.0,-192.0,-192.0,-192.0,-192.0,-192.0,-192.0,-192.0,-192.0,-192.0,-192.0,-192.0,-192.0,-192.0,-192.0,-192.0,-192.0,-192.0,-192.0,-192.0,-192.0,-192.0,-192.0,-192.0
16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,14.0,13.0,11.0,8.0,4.0,0.0,-5.0,-9.0,-14.0,-17.0,-20.0,-23.0,-26.0,-28.0,-30.0,-31.0,-31.0,-30.0,-29.0,-28.0,-27.0,-26.0,-26.0,-26.0,-26.0,-26.0,-26.0,-26.0,-26.0,-26.0,-26.0,-26.0,-26.0,-26.0,-26.0,-26.0,-26.0,-26.0,-26.0,-26.0,-26.0,-26.0,-26.0,-26.0,-26.0,-26.0,-26.0,-26.0,-26.0,-26.0,-26.0,-26.0,-26.0,-26.0,-26.0,-26.0,-26.0,-26.0,-26.0,-26.0
