-223.0,-223.0,-223.0,-223.0,-223.0,-224.0,-225.0,-225.0,-225.0,-225.0,-226.0,-226.0,-225.0,-217.0,-209.0,-222.0,-234.0,-243.0,-249.0,-254.0,-248.0,-223.0,-191.0,-179.0,-196.0,-205.0,-205.0,-198.0,-197.0,-194.0,-193.0,-195.0,-197.0,-186.0,-173.0,-173.0,-183.0,-186.0,-184.0,-184.0,-188.0,-189.0,-189.0,-188.0,-188.0,-189.0,-189.0,-188.0,-188.0,-188.0
-30.0,-30.0,-30.0,-30.0,-30.0,-29.0,-28.0,-26.0,-21.0,-19.0,-20.0,-25.0,-62.0,-92.0,-106.0,-88.0,-70.0,-45.0,-29.0,-22.0,-25.0,-35.0,-42.0,-38.0,-28.0,-18.0,-5.0,8.0,16.0,22.0,19.0,-4.0,-42.0,-95.0,-120.0,-122.0,-111.0,-107.0,-105.0,-101.0,-89.0,-83.0,-82.0,-81.0,-81.0,-81.0,-79.0,-78.0,-79.0,-79.0
