-23.0,-22.0,-21.0,-18.0,-15.0,-8.0,-1.0,12.0,24.0,33.0,45.0,48.0,48.0,49.0,49.0,51.0,54.0,56.0,59.0,61.0,65.0,71.0,75.0,83.0,86.0,88.0,90.0,91.0,92.0,93.0,92.0,92.0,92.0,91.0,90.0,89.0,88.0,88.0,87.0,86.0,85.0,85.0,85.0,86.0,87.0,87.0,88.0,88.0,88.0,88.0,88.0,87.0,86.0,85.0,85.0,85.0,84.0,84.0,84.0,84.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,86.0,86.0,85.0,85.0,85.0,85.0
2.0,2.0,2.0,1.0,0.0,-2.0,-4.0,-6.0,-11.0,-18.0,-27.0,-40.0,-68.0,-90.0,-109.0,-116.0,-120.0,-120.0,-118.0,-110.0,-99.0,-82.0,-67.0,-41.0,-29.0,-20.0,-11.0,-7.0,-2.0,1.0,1.0,0.0,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.0,-2.0,-2.0,-1.0,-0.0,-0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
