-317.0,-317.0,-317.0,-316.0,-318.0,-320.0,-321.0,-326.0,-332.0,-330.0,-317.0,-268.0,-185.0,-125.0,-104.0,-111.0,-134.0,-162.0,-211.0,-247.0,-255.0,-258.0,-256.0,-245.0,-229.0,-206.0,-189.0,-188.0,-205.0,-231.0,-273.0,-305.0,-339.0,-380.0,-399.0,-404.0,-404.0,-396.0,-388.0,-379.0,-376.0,-372.0,-369.0,-365.0,-363.0,-361.0,-360.0,-361.0,-362.0,-361.0,-361.0,-362.0,-362.0,-362.0,-362.0,-361.0,-361.0,-360.0,-359.0,-358.0,-358.0,-359.0,-359.0
16.0,16.0,16.0,16.0,16.0,16.0,17.0,17.0,18.0,18.0,18.0,12.0,-2.0,-8.0,-14.0,-12.0,-7.0,-1.0,8.0,16.0,16.0,12.0,7.0,-14.0,-44.0,-93.0,-133.0,-159.0,-173.0,-176.0,-175.0,-170.0,-155.0,-126.0,-111.0,-102.0,-93.0,-88.0,-88.0,-89.0,-88.0,-87.0,-88.0,-89.0,-87.0,-87.0,-87.0,-86.0,-86.0,-86.0,-85.0,-85.0,-85.0,-85.0,-85.0,-86.0,-86.0,-86.0,-86.0,-87.0,-86.0,-86.0,-86.0
