-116.0,-116.0,-116.0,-116.0,-116.0,-116.0,-116.0,-116.0,-116.0,-116.0,-116.0,-116.0,-116.0,-116.0,-116.0,-113.0,-111.0,-112.0,-116.0,-125.0,-136.0,-124.0,-102.0,-66.0,-34.0,17.0,60.0,88.0,117.0,137.0,145.0,133.0,105.0,70.0,45.0,19.0,7.0,-1.0,-5.0,-7.0
48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,50.0,59.0,77.0,84.0,77.0,47.0,-24.0,-106.0,-146.0,-170.0,-178.0,-181.0,-175.0,-164.0,-134.0,-99.0,-55.0,-29.0,-3.0,15.0,25.0,36.0,41.0,44.0,43.0,42.0
