-317.0,-317.0,-317.0,-317.0,-317.0,-317.0,-317.0,-317.0,-317.0,-317.0,-317.0,-317.0,-317.0,-317.0,-317.0,-317.0,-317.0,-317.0,-317.0,-319.0,-320.0,-319.0,-313.0,-307.0,-299.0,-291.0,-280.0,-274.0,-270.0,-268.0,-266.0,-266.0,-267.0,-271.0,-272.0,-271.0,-269.0,-267.0,-266.0,-265.0,-266.0,-270.0,-276.0,-288.0,-298.0,-304.0,-318.0,-326.0,-332.0,-335.0,-336.0,-337.0,-337.0,-337.0,-336.0,-336.0,-336.0,-336.0,-336.0,-336.0,-337.0,-337.0,-338.0,-339.0
37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,34.0,28.0,13.0,0.0,-16.0,-28.0,-32.0,-33.0,-32.0,-30.0,-26.0,-17.0,-9.0,0.0,6.0,11.0,12.0,8.0,0.0,-8.0,-24.0,-39.0,-58.0,-69.0,-80.0,-85.0,-90.0,-93.0,-89.0,-75.0,-66.0,-59.0,-54.0,-49.0,-46.0,-44.0,-44.0,-44.0,-43.0,-42.0,-42.0,-42.0,-42.0,-41.0,-40.0,-39.0,-38.0
