-332.0,-332.0,-332.0,-332.0,-332.0,-332.0,-332.0,-332.0,-332.0,-332.0,-332.0,-331.0,-328.0,-325.0,-320.0,-316.0,-310.0,-304.0,-294.0,-292.0,-297.0,-298.0,-296.0,-294.0,-293.0,-289.0,-284.0,-276.0,-267.0,-253.0,-242.0,-236.0,-231.0,-230.0,-231.0,-233.0,-235.0,-236.0,-236.0,-235.0,-235.0,-235.0,-235.0
37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,35.0,32.0,24.0,10.0,-20.0,-46.0,-73.0,-72.0,-64.0,-59.0,-57.0,-51.0,-45.0,-37.0,-30.0,-17.0,-6.0,7.0,16.0,20.0,26.0,31.0,36.0,38.0,38.0,38.0,39.0,39.0,38.0,38.0,38.0
