-207.0,-207.0,-207.0,-207.0,-207.0,-207.0,-207.0,-207.0,-207.0,-207.0,-207.0,-207.0,-207.0,-207.0,-207.0,-211.0,-216.0,-225.0,-233.0,-244.0,-253.0,-257.0,-261.0,-263.0,-261.0,-257.0,-250.0,-247.0,-243.0,-238.0,-234.0,-229.0,-225.0,-220.0,-216.0,-213.0,-212.0,-212.0,-215.0,-218.0,-222.0,-228.0,-236.0,-243.0,-253.0,-258.0,-268.0,-275.0,-282.0,-288.0,-292.0,-294.0,-295.0,-295.0,-295.0,-294.0,-294.0,-294.0,-294.0,-294.0,-294.0,-294.0,-295.0,-296.0,-297.0,-298.0
57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,59.0,61.0,59.0,51.0,45.0,40.0,31.0,24.0,16.0,10.0,3.0,-1.0,-5.0,-9.0,-12.0,-15.0,-18.0,-22.0,-26.0,-33.0,-39.0,-48.0,-56.0,-62.0,-68.0,-75.0,-81.0,-85.0,-87.0,-84.0,-74.0,-65.0,-53.0,-44.0,-35.0,-29.0,-21.0,-16.0,-12.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
