-200.0,-200.0,-200.0,-200.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-200.0,-199.0,-197.0,-192.0,-185.0,-176.0,-165.0,-154.0,-144.0,-141.0,-139.0,-140.0,-142.0,-142.0,-144.0,-144.0,-143.0,-143.0,-143.0,-138.0,-132.0,-127.0,-126.0,-126.0,-127.0,-128.0,-129.0
109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,108.0,107.0,106.0,104.0,97.0,75.0,40.0,13.0,-16.0,-25.0,-28.0,-27.0,-25.0,-19.0,-8.0,-1.0,5.0,25.0,54.0,80.0,86.0,91.0,93.0,92.0,91.0,91.0,91.0
