-127.0,-125.0,-123.0,-121.0,-119.0,-114.0,-111.0,-119.0,-137.0,-170.0,-185.0,-178.0,-145.0,-123.0,-117.0,-122.0,-129.0,-129.0,-117.0,-99.0,-89.0,-92.0,-105.0,-132.0,-154.0,-169.0,-175.0,-176.0,-176.0,-176.0,-176.0,-175.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-175.0,-175.0,-174.0,-174.0,-173.0,-173.0,-173.0,-173.0,-172.0
28.0,28.0,28.0,26.0,25.0,24.0,25.0,34.0,43.0,39.0,17.0,-28.0,-43.0,-27.0,-3.0,20.0,34.0,33.0,22.0,-23.0,-68.0,-96.0,-104.0,-107.0,-92.0,-80.0,-71.0,-70.0,-70.0,-67.0,-66.0,-65.0,-64.0,-64.0,-64.0,-64.0,-64.0,-65.0,-64.0,-64.0,-64.0,-64.0,-64.0,-64.0,-64.0,-64.0,-64.0
