9.0,10.0,10.0,11.0,11.0,7.0,-3.0,-15.0,-31.0,-38.0,-42.0,-43.0,-40.0,-37.0,-24.0,-14.0,1.0,11.0,17.0,23.0,26.0,25.0,21.0,15.0,7.0,-4.0,-10.0,-19.0,-26.0,-36.0,-41.0,-40.0,-41.0,-41.0,-40.0,-40.0,-39.0,-39.0,-39.0,-39.0,-38.0,-38.0,-38.0,-37.0,-37.0,-38.0,-39.0,-38.0,-38.0,-38.0,-39.0,-39.0,-39.0,-39.0
-34.0,-34.0,-35.0,-36.0,-37.0,-40.0,-49.0,-61.0,-74.0,-82.0,-101.0,-118.0,-129.0,-132.0,-139.0,-143.0,-141.0,-133.0,-128.0,-116.0,-106.0,-97.0,-93.0,-89.0,-87.0,-86.0,-87.0,-90.0,-91.0,-91.0,-93.0,-95.0,-95.0,-95.0,-95.0,-95.0,-95.0,-95.0,-95.0,-95.0,-95.0,-95.0,-95.0,-96.0,-97.0,-96.0,-95.0,-96.0,-97.0,-97.0,-97.0,-97.0,-97.0,-97.0
