28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,29.0,30.0,29.0,29.0,32.0,35.0,28.0,15.0,-7.0,-35.0,-50.0,-63.0,-68.0,-67.0,-63.0,-54.0,-40.0,-27.0,-3.0,11.0,20.0,24.0,30.0,30.0,28.0,27.0,26.0,25.0,25.0,25.0,24.0,24.0,24.0,24.0,24.0,23.0,22.0
72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,71.0,69.0,65.0,65.0,72.0,80.0,93.0,102.0,105.0,96.0,79.0,49.0,26.0,-5.0,-29.0,-56.0,-72.0,-76.0,-71.0,-61.0,-46.0,-36.0,-26.0,-21.0,-18.0,-18.0,-18.0,-17.0,-17.0,-17.0,-17.0,-17.0,-18.0,-18.0,-19.0,-20.0,-21.0
