-393.0,-394.0,-394.0,-394.0,-395.0,-396.0,-399.0,-401.0,-405.0,-408.0,-411.0,-414.0,-418.0,-422.0,-429.0,-435.0,-442.0,-442.0,-433.0,-415.0,-376.0,-342.0,-287.0,-221.0,-183.0,-150.0,-143.0,-139.0,-140.0,-144.0,-153.0,-164.0,-184.0,-200.0,-226.0,-261.0,-312.0,-349.0,-373.0,-389.0,-386.0,-376.0,-366.0,-330.0,-279.0,-238.0,-169.0,-114.0,-52.0,-23.0,-9.0,-14.0,-24.0,-31.0,-45.0,-53.0,-57.0,-62.0,-66.0,-70.0,-74.0,-79.0,-85.0,-92.0,-115.0,-146.0,-199.0,-248.0,-330.0,-419.0,-476.0,-527.0,-550.0,-574.0,-585.0,-580.0,-518.0,-408.0,-238.0,-159.0,-112.0,-94.0,-87.0,-81.0,-78.0,-78.0,-80.0,-84.0,-87.0,-92.0,-95.0,-100.0,-102.0,-105.0,-108.0,-111.0,-114.0,-116.0,-120.0,-123.0,-127.0,-130.0,-132.0
-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-114.0,-113.0,-113.0,-113.0,-114.0,-117.0,-120.0,-126.0,-132.0,-139.0,-142.0,-138.0,-128.0,-102.0,-61.0,-26.0,20.0,48.0,75.0,89.0,105.0,116.0,119.0,114.0,104.0,83.0,60.0,20.0,-22.0,-48.0,-78.0,-100.0,-127.0,-142.0,-155.0,-161.0,-165.0,-167.0,-165.0,-156.0,-149.0,-135.0,-119.0,-99.0,-89.0,-81.0,-77.0,-77.0,-79.0,-82.0,-88.0,-94.0,-104.0,-115.0,-125.0,-141.0,-152.0,-160.0,-161.0,-156.0,-143.0,-128.0,-100.0,-77.0,-50.0,-35.0,-16.0,-1.0,8.0,14.0,2.0,-16.0,-16.0,-11.0,-8.0,-7.0,-6.0,-5.0,-4.0,-3.0,-2.0,-2.0,-2.0,-1.0,0.0,1.0,3.0,5.0,7.0,9.0,10.0,12.0,14.0,16.0
