-106.0,-106.0,-106.0,-106.0,-106.0,-106.0,-106.0,-106.0,-106.0,-106.0,-106.0,-106.0,-106.0,-106.0,-106.0,-106.0,-104.0,-102.0,-102.0,-100.0,-88.0,-69.0,-61.0,-49.0,-37.0,-20.0,-11.0,-6.0,-3.0,-7.0,-26.0,-50.0,-85.0,-117.0,-126.0,-121.0,-115.0,-105.0,-91.0,-79.0,-60.0,-49.0,-33.0,-25.0,-28.0,-37.0,-46.0,-58.0,-66.0,-73.0,-76.0,-79.0,-80.0,-81.0,-81.0,-82.0,-83.0,-82.0
43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,44.0,46.0,49.0,49.0,56.0,68.0,74.0,82.0,82.0,70.0,43.0,-12.0,-61.0,-93.0,-128.0,-137.0,-134.0,-114.0,-93.0,-62.0,-42.0,-11.0,24.0,55.0,84.0,86.0,77.0,76.0,73.0,71.0,68.0,62.0,58.0,53.0,48.0,40.0,30.0,27.0,27.0,26.0,22.0,21.0
